PROBEID,SYMBOL,probe_iqr,selection_rule
1433510_x_at,Rpl36,0.436011564480751,maximum_across_sample_IQR_then_lexicographic_probe_id
1416807_at,Rpl36a,0.136771988446851,maximum_across_sample_IQR_then_lexicographic_probe_id
1448697_s_at,Rpl36al,0.331224892139096,maximum_across_sample_IQR_then_lexicographic_probe_id
1450838_x_at,Rpl37,0.21871733896594,maximum_across_sample_IQR_then_lexicographic_probe_id
1460543_x_at,Rpl37a,0.286038950538247,maximum_across_sample_IQR_then_lexicographic_probe_id
1450838_x_at,Rpl37rt,0.21871733896594,maximum_across_sample_IQR_then_lexicographic_probe_id
1433472_x_at,Rpl38,0.0899802049179605,maximum_across_sample_IQR_then_lexicographic_probe_id
1423032_at,Rpl39,0.261291624362281,maximum_across_sample_IQR_then_lexicographic_probe_id
1423327_at,Rpl39l,0.379775374829975,maximum_across_sample_IQR_then_lexicographic_probe_id
1449398_at,Rpl3l,0.179698721435138,maximum_across_sample_IQR_then_lexicographic_probe_id
1425183_a_at,Rpl4,0.215056313178199,maximum_across_sample_IQR_then_lexicographic_probe_id
1433530_at,Rpl41,0.561679633045782,maximum_across_sample_IQR_then_lexicographic_probe_id
1423665_a_at,Rpl5,0.303832943875118,maximum_across_sample_IQR_then_lexicographic_probe_id
1416546_a_at,Rpl6,0.237274860510077,maximum_across_sample_IQR_then_lexicographic_probe_id
1426162_a_at,Rpl7,0.363792832012516,maximum_across_sample_IQR_then_lexicographic_probe_id
1422613_a_at,Rpl7a,0.391775207177595,maximum_across_sample_IQR_then_lexicographic_probe_id
1426386_at,Rpl7l1,0.476374123012536,maximum_across_sample_IQR_then_lexicographic_probe_id
1417762_a_at,Rpl8,0.35774462790371,maximum_across_sample_IQR_then_lexicographic_probe_id
1443843_x_at,Rpl9,0.16576481302139,maximum_across_sample_IQR_then_lexicographic_probe_id
1416420_a_at,Rpl9-ps7,0.154460455416498,maximum_across_sample_IQR_then_lexicographic_probe_id
1419441_at,Rplp0,0.856934631707894,maximum_across_sample_IQR_then_lexicographic_probe_id
1416277_a_at,Rplp1,0.124610700681844,maximum_across_sample_IQR_then_lexicographic_probe_id
1415879_a_at,Rplp2,0.291845010896317,maximum_across_sample_IQR_then_lexicographic_probe_id
1416470_a_at,Rpn1,0.216150383995283,maximum_across_sample_IQR_then_lexicographic_probe_id
1418896_a_at,Rpn2,0.288896761271264,maximum_across_sample_IQR_then_lexicographic_probe_id
1419460_at,Rpp14,0.18553042359046,maximum_across_sample_IQR_then_lexicographic_probe_id
1449021_at,Rpp21,0.128732432923925,maximum_across_sample_IQR_then_lexicographic_probe_id
1448845_at,Rpp25,1.01001567455802,maximum_across_sample_IQR_then_lexicographic_probe_id
1427085_at,Rpp25l,0.0527310250198951,maximum_across_sample_IQR_then_lexicographic_probe_id
1423373_at,Rpp30,0.261936697223362,maximum_across_sample_IQR_then_lexicographic_probe_id
1424792_at,Rpp40,0.40924131700582,maximum_across_sample_IQR_then_lexicographic_probe_id
1451631_at,Rprd1a,0.378845419393992,maximum_across_sample_IQR_then_lexicographic_probe_id
1441005_at,Rprd1b,0.229709937094963,maximum_across_sample_IQR_then_lexicographic_probe_id
1434817_s_at,Rprd2,0.356323671060768,maximum_across_sample_IQR_then_lexicographic_probe_id
1422552_at,Rprm,0.147512516045657,maximum_across_sample_IQR_then_lexicographic_probe_id
1436408_at,Rprml,0.274779310302667,maximum_across_sample_IQR_then_lexicographic_probe_id
1436384_at,Rps10,0.358788910913404,maximum_across_sample_IQR_then_lexicographic_probe_id
1436384_at,Rps10-ps2,0.358788910913404,maximum_across_sample_IQR_then_lexicographic_probe_id
1424000_a_at,Rps11,0.281088386620125,maximum_across_sample_IQR_then_lexicographic_probe_id
1416453_x_at,Rps12,0.461301285175773,maximum_across_sample_IQR_then_lexicographic_probe_id
1416453_x_at,Rps12-ps10,0.461301285175773,maximum_across_sample_IQR_then_lexicographic_probe_id
1416453_x_at,Rps12-ps11,0.461301285175773,maximum_across_sample_IQR_then_lexicographic_probe_id
1416453_x_at,Rps12-ps12,0.461301285175773,maximum_across_sample_IQR_then_lexicographic_probe_id
1416453_x_at,Rps12-ps13,0.461301285175773,maximum_across_sample_IQR_then_lexicographic_probe_id
1416453_x_at,Rps12-ps14,0.461301285175773,maximum_across_sample_IQR_then_lexicographic_probe_id
1416453_x_at,Rps12-ps15,0.461301285175773,maximum_across_sample_IQR_then_lexicographic_probe_id
1447205_x_at,Rps12-ps16,0.315067877525337,maximum_across_sample_IQR_then_lexicographic_probe_id
1416453_x_at,Rps12-ps18,0.461301285175773,maximum_across_sample_IQR_then_lexicographic_probe_id
1416453_x_at,Rps12-ps24,0.461301285175773,maximum_across_sample_IQR_then_lexicographic_probe_id
1415912_a_at,Rps13,0.406781654462712,maximum_across_sample_IQR_then_lexicographic_probe_id
1415912_a_at,Rps13-ps1,0.406781654462712,maximum_across_sample_IQR_then_lexicographic_probe_id
1436586_x_at,Rps14,0.139508539808162,maximum_across_sample_IQR_then_lexicographic_probe_id
1416088_a_at,Rps15,0.21561884696955,maximum_across_sample_IQR_then_lexicographic_probe_id
1457726_at,Rps15a,0.605192106458421,maximum_across_sample_IQR_then_lexicographic_probe_id
1453467_s_at,Rps15a-ps6,0.493402861482789,maximum_across_sample_IQR_then_lexicographic_probe_id
1416404_s_at,Rps16,0.379022999294333,maximum_across_sample_IQR_then_lexicographic_probe_id
1416404_s_at,Rps16-ps2,0.379022999294333,maximum_across_sample_IQR_then_lexicographic_probe_id
1438986_x_at,Rps17,0.34109086139736,maximum_across_sample_IQR_then_lexicographic_probe_id
1435712_a_at,Rps18,0.790246779426363,maximum_across_sample_IQR_then_lexicographic_probe_id
1449243_a_at,Rps19,0.45163822897328,maximum_across_sample_IQR_then_lexicographic_probe_id
1460442_at,Rps19-ps3,0.135087256772977,maximum_across_sample_IQR_then_lexicographic_probe_id
1460442_at,Rps19-ps6,0.135087256772977,maximum_across_sample_IQR_then_lexicographic_probe_id
1460442_at,Rps19-ps7,0.135087256772977,maximum_across_sample_IQR_then_lexicographic_probe_id
1455174_at,Rps19bp1,0.369714375573507,maximum_across_sample_IQR_then_lexicographic_probe_id
1431765_a_at,Rps2,0.664721126836785,maximum_across_sample_IQR_then_lexicographic_probe_id
1431765_a_at,Rps2-ps13,0.664721126836785,maximum_across_sample_IQR_then_lexicographic_probe_id
1456436_x_at,Rps20,0.385867081786358,maximum_across_sample_IQR_then_lexicographic_probe_id
1439415_x_at,Rps21,0.242432630431147,maximum_across_sample_IQR_then_lexicographic_probe_id
1460175_at,Rps23,0.179778560030009,maximum_across_sample_IQR_then_lexicographic_probe_id
1460175_at,Rps23-ps1,0.179778560030009,maximum_across_sample_IQR_then_lexicographic_probe_id
1460175_at,Rps23-ps2,0.179778560030009,maximum_across_sample_IQR_then_lexicographic_probe_id
1455195_at,Rps24,0.637790549853632,maximum_across_sample_IQR_then_lexicographic_probe_id
1436500_at,Rps24-ps3,0.193077881498722,maximum_across_sample_IQR_then_lexicographic_probe_id
1451068_s_at,Rps25,0.216483501735851,maximum_across_sample_IQR_then_lexicographic_probe_id
1415876_a_at,Rps26,0.330473709183975,maximum_across_sample_IQR_then_lexicographic_probe_id
1415716_a_at,Rps27,0.24058370851059,maximum_across_sample_IQR_then_lexicographic_probe_id
1449196_a_at,Rps27a,0.178913437320791,maximum_across_sample_IQR_then_lexicographic_probe_id
1449196_a_at,Rps27a-ps2,0.178913437320791,maximum_across_sample_IQR_then_lexicographic_probe_id
1423254_x_at,Rps27l,0.92500393145095,maximum_across_sample_IQR_then_lexicographic_probe_id
1415716_a_at,Rps27rt,0.24058370851059,maximum_across_sample_IQR_then_lexicographic_probe_id
1454778_x_at,Rps28,0.288811484457513,maximum_across_sample_IQR_then_lexicographic_probe_id
1415833_x_at,Rps29,0.0436059524792096,maximum_across_sample_IQR_then_lexicographic_probe_id
1435151_a_at,Rps3,0.178470361769854,maximum_across_sample_IQR_then_lexicographic_probe_id
1422475_a_at,Rps3a1,0.15154713137731,maximum_across_sample_IQR_then_lexicographic_probe_id
1452730_at,Rps4l,0.354711431144201,maximum_across_sample_IQR_then_lexicographic_probe_id
1416276_a_at,Rps4x,0.280673829478296,maximum_across_sample_IQR_then_lexicographic_probe_id
1416054_at,Rps5,0.390863062668215,maximum_across_sample_IQR_then_lexicographic_probe_id
1416142_at,Rps6,0.590618104981145,maximum_across_sample_IQR_then_lexicographic_probe_id
1453466_at,Rps6-ps4,0.321732125218159,maximum_across_sample_IQR_then_lexicographic_probe_id
1416896_at,Rps6ka1,0.682295368845394,maximum_across_sample_IQR_then_lexicographic_probe_id
1417542_at,Rps6ka2,0.544303649568612,maximum_across_sample_IQR_then_lexicographic_probe_id
1427299_at,Rps6ka3,0.958502205218765,maximum_across_sample_IQR_then_lexicographic_probe_id
1438243_at,Rps6ka4,0.164381015272448,maximum_across_sample_IQR_then_lexicographic_probe_id
1440343_at,Rps6ka5,0.611925876037592,maximum_across_sample_IQR_then_lexicographic_probe_id
1429759_at,Rps6ka6,0.616069081147065,maximum_across_sample_IQR_then_lexicographic_probe_id
1457562_at,Rps6kb1,0.306113952143448,maximum_across_sample_IQR_then_lexicographic_probe_id
1422268_a_at,Rps6kb2,0.183092819465183,maximum_across_sample_IQR_then_lexicographic_probe_id
1434563_at,Rps6kc1,0.309864552903554,maximum_across_sample_IQR_then_lexicographic_probe_id
1426466_s_at,Rps6kl1,0.227664375442064,maximum_across_sample_IQR_then_lexicographic_probe_id
1455364_a_at,Rps7,0.194443617995992,maximum_across_sample_IQR_then_lexicographic_probe_id
1455319_x_at,Rps8,0.317188018862609,maximum_across_sample_IQR_then_lexicographic_probe_id
1426958_at,Rps9,0.617807171167837,maximum_across_sample_IQR_then_lexicographic_probe_id
1448245_at,Rpsa,0.544343378708161,maximum_across_sample_IQR_then_lexicographic_probe_id
1433211_at,Rptn,0.14821148316474,maximum_across_sample_IQR_then_lexicographic_probe_id
1430784_a_at,Rptor,0.24501780711125,maximum_across_sample_IQR_then_lexicographic_probe_id
1441113_at,Rptoros,0.0688799220952712,maximum_across_sample_IQR_then_lexicographic_probe_id
1453253_a_at,Rpusd1,0.286912322283165,maximum_across_sample_IQR_then_lexicographic_probe_id
1429442_at,Rpusd2,0.182977293156135,maximum_across_sample_IQR_then_lexicographic_probe_id
1434626_at,Rpusd3,0.137959181311174,maximum_across_sample_IQR_then_lexicographic_probe_id
1452710_at,Rpusd4,0.141900384669795,maximum_across_sample_IQR_then_lexicographic_probe_id
1422562_at,Rrad,1.1661411427585,maximum_across_sample_IQR_then_lexicographic_probe_id
1428905_at,Rraga,0.125005110116703,maximum_across_sample_IQR_then_lexicographic_probe_id
1415749_a_at,Rragc,0.217328649011092,maximum_across_sample_IQR_then_lexicographic_probe_id
1434909_at,Rragd,0.28324897682316,maximum_across_sample_IQR_then_lexicographic_probe_id
1418448_at,Rras,0.88299740173384,maximum_across_sample_IQR_then_lexicographic_probe_id
1417398_at,Rras2,1.64242176181351,maximum_across_sample_IQR_then_lexicographic_probe_id
1449221_a_at,Rrbp1,1.88596620514915,maximum_across_sample_IQR_then_lexicographic_probe_id
1428657_at,Rreb1,0.371869459950966,maximum_across_sample_IQR_then_lexicographic_probe_id
1450280_a_at,Rrh,0.0827029542721989,maximum_across_sample_IQR_then_lexicographic_probe_id
1415878_at,Rrm1,0.445116506634422,maximum_across_sample_IQR_then_lexicographic_probe_id
1448226_at,Rrm2,1.68077092018326,maximum_across_sample_IQR_then_lexicographic_probe_id
1433773_at,Rrm2b,0.200826199372123,maximum_across_sample_IQR_then_lexicographic_probe_id
1415725_at,Rrn3,0.344340064577518,maximum_across_sample_IQR_then_lexicographic_probe_id
1415957_a_at,Rrp1,0.261882567841781,maximum_across_sample_IQR_then_lexicographic_probe_id
1434239_at,Rrp12,0.762265378315599,maximum_across_sample_IQR_then_lexicographic_probe_id
1417096_at,Rrp15,0.593116417944125,maximum_across_sample_IQR_then_lexicographic_probe_id
1452118_at,Rrp1b,0.478031915260551,maximum_across_sample_IQR_then_lexicographic_probe_id
1424728_at,Rrp36,0.290057504809418,maximum_across_sample_IQR_then_lexicographic_probe_id
1448141_at,Rrp7a,0.413005714315097,maximum_across_sample_IQR_then_lexicographic_probe_id
1416559_at,Rrp8,0.359571453868396,maximum_across_sample_IQR_then_lexicographic_probe_id
1451293_at,Rrp9,0.1645849630432,maximum_across_sample_IQR_then_lexicographic_probe_id
1416998_at,Rrs1,0.497708528776645,maximum_across_sample_IQR_then_lexicographic_probe_id
1421084_at,Rs1,0.156189125634487,maximum_across_sample_IQR_then_lexicographic_probe_id
1440875_a_at,Rsad1,0.187726315032179,maximum_across_sample_IQR_then_lexicographic_probe_id
1421009_at,Rsad2,0.760915688389733,maximum_across_sample_IQR_then_lexicographic_probe_id
1443859_at,Rsbn1,0.454190907724222,maximum_across_sample_IQR_then_lexicographic_probe_id
1422560_at,Rsc1a1,0.133023404360849,maximum_across_sample_IQR_then_lexicographic_probe_id
1457751_at,Rsf1,0.404478295404834,maximum_across_sample_IQR_then_lexicographic_probe_id
1444656_at,Rskr,0.344262858548061,maximum_across_sample_IQR_then_lexicographic_probe_id
1445726_at,Rsl1,0.343356949845628,maximum_across_sample_IQR_then_lexicographic_probe_id
1456383_at,Rsl1d1,0.47914974169224,maximum_across_sample_IQR_then_lexicographic_probe_id
1424377_at,Rsl24d1,0.194494923648689,maximum_across_sample_IQR_then_lexicographic_probe_id
1417643_at,Rsph1,0.575764150528303,maximum_across_sample_IQR_then_lexicographic_probe_id
1431601_at,Rsph14,0.14363920094154,maximum_across_sample_IQR_then_lexicographic_probe_id
1432580_at,Rsph3a,0.1344033383209,maximum_across_sample_IQR_then_lexicographic_probe_id
1423119_at,Rsph3b,0.0831674704823335,maximum_across_sample_IQR_then_lexicographic_probe_id
1444270_at,Rsph4a,0.433577804094951,maximum_across_sample_IQR_then_lexicographic_probe_id
1450233_a_at,Rsph6a,0.135350727344068,maximum_across_sample_IQR_then_lexicographic_probe_id
1424763_at,Rsph9,0.480067899480309,maximum_across_sample_IQR_then_lexicographic_probe_id
1449319_at,Rspo1,0.324692622278715,maximum_across_sample_IQR_then_lexicographic_probe_id
1455893_at,Rspo2,0.525116459314875,maximum_across_sample_IQR_then_lexicographic_probe_id
1455607_at,Rspo3,0.396941083398976,maximum_across_sample_IQR_then_lexicographic_probe_id
1453711_at,Rspo4,0.111783194188062,maximum_across_sample_IQR_then_lexicographic_probe_id
1424134_at,Rspry1,0.13895902478933,maximum_across_sample_IQR_then_lexicographic_probe_id
1448584_at,Rsrc1,0.286930704213669,maximum_across_sample_IQR_then_lexicographic_probe_id
1451640_a_at,Rsrc2,0.180305398481183,maximum_across_sample_IQR_then_lexicographic_probe_id
1448538_a_at,Rsrp1,0.548915215512092,maximum_across_sample_IQR_then_lexicographic_probe_id
1419259_at,Rsu1,0.391362380802697,maximum_across_sample_IQR_then_lexicographic_probe_id
1451603_at,Rtbdn,0.221367731685521,maximum_across_sample_IQR_then_lexicographic_probe_id
1424095_at,Rtca,0.235758301090266,maximum_across_sample_IQR_then_lexicographic_probe_id
1420130_s_at,Rtcb,0.19457352455683,maximum_across_sample_IQR_then_lexicographic_probe_id
1455347_at,Rtel1,0.699347240851213,maximum_across_sample_IQR_then_lexicographic_probe_id
1429047_at,Rtf1,0.246524092597316,maximum_across_sample_IQR_then_lexicographic_probe_id
1460362_at,Rtf2,0.110538343107342,maximum_across_sample_IQR_then_lexicographic_probe_id
1425601_a_at,Rtkn,0.49871494691794,maximum_across_sample_IQR_then_lexicographic_probe_id
1418108_at,Rtkn2,0.505101163587347,maximum_across_sample_IQR_then_lexicographic_probe_id
1437355_at,Rtl3,0.147496501859115,maximum_across_sample_IQR_then_lexicographic_probe_id
1435419_at,Rtl5,0.284413530381541,maximum_across_sample_IQR_then_lexicographic_probe_id
1423673_at,Rtl6,0.571553932588891,maximum_across_sample_IQR_then_lexicographic_probe_id
1423816_at,Rtl8a,0.347812245282833,maximum_across_sample_IQR_then_lexicographic_probe_id
1423816_at,Rtl8b,0.347812245282833,maximum_across_sample_IQR_then_lexicographic_probe_id
1450080_at,Rtl8c,0.736610710577963,maximum_across_sample_IQR_then_lexicographic_probe_id
1429761_at,Rtn1,0.563079024703789,maximum_across_sample_IQR_then_lexicographic_probe_id
1419056_at,Rtn2,0.509753230079629,maximum_across_sample_IQR_then_lexicographic_probe_id
1418101_a_at,Rtn3,0.2652291107577,maximum_across_sample_IQR_then_lexicographic_probe_id
1421116_a_at,Rtn4,0.221472714463852,maximum_across_sample_IQR_then_lexicographic_probe_id
1447579_at,Rtn4ip1,0.210982096883118,maximum_across_sample_IQR_then_lexicographic_probe_id
1419732_at,Rtn4r,0.0622331370965883,maximum_across_sample_IQR_then_lexicographic_probe_id
1455664_at,Rtn4rl1,0.698283444563868,maximum_across_sample_IQR_then_lexicographic_probe_id
1439573_at,Rtn4rl2,0.207573323448594,maximum_across_sample_IQR_then_lexicographic_probe_id
1452472_at,Rtp3,0.12101182513973,maximum_across_sample_IQR_then_lexicographic_probe_id
1418580_at,Rtp4,0.892919269995382,maximum_across_sample_IQR_then_lexicographic_probe_id
1435413_x_at,Rtraf,0.0900528769772553,maximum_across_sample_IQR_then_lexicographic_probe_id
1436588_at,Rttn,0.191385040474476,maximum_across_sample_IQR_then_lexicographic_probe_id
1428243_at,Rubcn,0.147214302905159,maximum_across_sample_IQR_then_lexicographic_probe_id
1434131_at,Rufy1,0.0663492949704301,maximum_across_sample_IQR_then_lexicographic_probe_id
1434347_s_at,Rufy2,0.435835878186859,maximum_across_sample_IQR_then_lexicographic_probe_id
1455027_at,Rufy3,0.509988478401047,maximum_across_sample_IQR_then_lexicographic_probe_id
1454829_at,Rundc1,0.0952360727589827,maximum_across_sample_IQR_then_lexicographic_probe_id
1436674_at,Rundc3a,0.303072906418205,maximum_across_sample_IQR_then_lexicographic_probe_id
1434456_at,Rundc3b,0.626461791631709,maximum_across_sample_IQR_then_lexicographic_probe_id
1422864_at,Runx1,2.37932231117082,maximum_across_sample_IQR_then_lexicographic_probe_id
1444615_x_at,Runx1t1,0.818763361486289,maximum_across_sample_IQR_then_lexicographic_probe_id
1424704_at,Runx2,0.357065380666666,maximum_across_sample_IQR_then_lexicographic_probe_id
1440275_at,Runx3,0.575527065292734,maximum_across_sample_IQR_then_lexicographic_probe_id
1434743_x_at,Rusc1,0.555665114431157,maximum_across_sample_IQR_then_lexicographic_probe_id
1426791_at,Rusc2,0.26826962321902,maximum_across_sample_IQR_then_lexicographic_probe_id
1424812_at,Rusf1,0.144059765144636,maximum_across_sample_IQR_then_lexicographic_probe_id
1416585_at,Ruvbl1,0.337436849879419,maximum_across_sample_IQR_then_lexicographic_probe_id
1422482_at,Ruvbl2,0.350525228614853,maximum_across_sample_IQR_then_lexicographic_probe_id
1427913_at,Rwdd1,0.370271885737175,maximum_across_sample_IQR_then_lexicographic_probe_id
1428963_at,Rwdd2a,0.980443222699598,maximum_across_sample_IQR_then_lexicographic_probe_id
1419760_a_at,Rwdd2b,0.051198370048164,maximum_across_sample_IQR_then_lexicographic_probe_id
